wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779756948.6228,2.602,SERVO,-0.2320,0.4115,0.4724,1.85,1.0284,-0.1531,-40.16,1.5291,-0.3234,-36.52,-0.5038,-0.1610,0.0962,1.6065,-0.3807,-21.49,18.67,0.3258,0.3258,0.3258,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.3399
1779756948.7204,2.700,SERVO,-0.2320,0.4115,0.4724,1.85,1.0409,-0.1635,-39.33,1.5291,-0.3234,-36.52,-0.4875,-0.1620,0.1125,1.6195,-0.3904,-21.41,17.92,0.3128,0.3128,0.3128,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.3258
1779756948.8252,2.805,SERVO,-0.1122,0.2499,0.2740,-1.36,1.0531,-0.1732,-38.09,1.4131,-0.3159,-36.52,-0.3743,-0.0995,0.2257,1.5945,-0.4502,-27.10,10.99,0.1919,0.1919,0.1919,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.3128
1779756948.9225,2.903,SERVO,-0.1122,0.2499,0.2740,-1.36,1.0651,-0.1826,-37.36,1.4131,-0.3159,-36.52,-0.3591,-0.0999,0.2409,1.6067,-0.4593,-27.06,10.30,0.1797,0.1797,0.1797,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.1919
1779756949.0250,3.005,SERVO,-0.1111,0.2474,0.2712,-1.37,1.0770,-0.1916,-36.55,1.4340,-0.3222,-36.52,-0.3646,-0.1074,0.2354,1.6232,-0.4623,-26.36,10.19,0.1778,0.1778,0.1778,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.1797
1779756949.1204,3.100,SERVO,-0.1111,0.2474,0.2712,-1.37,1.0887,-0.2002,-35.96,1.4340,-0.3222,-36.52,-0.3501,-0.1074,0.2499,1.6348,-0.4709,-26.37,9.59,0.1674,0.1674,0.1674,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.1778
1779756949.2213,3.201,SERVO,-0.1111,0.2474,0.2712,-1.37,1.0995,-0.2078,-35.09,1.4340,-0.3222,-36.52,-0.3369,-0.1071,0.2631,1.6454,-0.4788,-26.39,8.70,0.1518,0.1518,0.1518,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.1674
1779756949.3233,3.303,SERVO,-0.1111,0.2474,0.2712,-1.37,1.1107,-0.2157,-34.36,1.4340,-0.3222,-36.52,-0.3232,-0.1067,0.2768,1.6565,-0.4869,-26.43,7.93,0.1384,0.1500,0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.1518
1779756949.4200,3.400,SERVO,-0.1111,0.2474,0.2712,-1.37,1.1225,-0.2237,-33.72,1.4340,-0.3222,-36.52,-0.3090,-0.1062,0.2910,1.6679,-0.4954,-26.48,7.23,0.1263,0.1500,0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.1500
1779756949.5278,3.507,SERVO,-0.1111,0.2474,0.2712,-1.37,1.1349,-0.2318,-32.80,1.4340,-0.3222,-36.52,-0.2942,-0.1053,0.3000,1.6751,-0.5007,-26.47,6.33,0.1105,0.1500,0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.1500
1779756949.6220,3.602,SERVO,-0.1111,0.2474,0.2712,-1.37,1.1468,-0.2395,-32.29,1.4340,-0.3222,-36.52,-0.2800,-0.1044,0.3000,1.6751,-0.5007,-26.31,5.98,0.1044,0.1500,0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.1500
1779756949.7223,3.700,SERVO,-0.1111,0.2474,0.2712,-1.37,1.1591,-0.2471,-31.64,1.4340,-0.3222,-36.52,-0.2656,-0.1032,0.3000,1.6751,-0.5007,-26.17,5.47,0.0955,0.1500,0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.1500
1779756949.8288,3.809,SERVO,-0.1111,0.2474,0.2712,-1.37,1.1723,-0.2553,-31.30,1.4340,-0.3222,-36.52,-0.2501,-0.1019,0.3000,1.6751,-0.5007,-26.02,5.28,0.0922,0.1500,0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.1500
1779756949.9224,3.902,SERVO,-0.1111,0.2474,0.2712,-1.37,1.1856,-0.2633,-30.85,1.4340,-0.3222,-36.52,-0.2346,-0.1005,0.3000,1.6751,-0.5007,-25.87,4.98,0.0869,0.1500,0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.1500
1779756950.0240,4.004,SERVO,-0.1111,0.2474,0.2712,-1.37,1.1990,-0.2714,-30.86,1.4340,-0.3222,-36.52,-0.2190,-0.0990,0.3000,1.6751,-0.5007,-25.72,5.14,0.0897,0.1500,0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.1500
1779756950.1219,4.102,SERVO,-0.1111,0.2474,0.2712,-1.37,1.2118,-0.2790,-30.55,1.4340,-0.3222,-36.52,-0.2042,-0.0974,0.3000,1.6751,-0.5007,-25.58,4.97,0.0868,0.1500,0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.1500
1779756950.2239,4.204,SERVO,-0.1111,0.2474,0.2712,-1.37,1.2236,-0.2859,-30.38,1.4340,-0.3222,-36.52,-0.1906,-0.0960,0.3000,1.6751,-0.5007,-25.45,4.93,0.0860,0.1500,0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.1500
1779756950.3205,4.301,SERVO,-0.1111,0.2474,0.2712,-1.37,1.2349,-0.2925,-30.25,1.4340,-0.3222,-36.52,-0.1777,-0.0946,0.3000,1.6751,-0.5007,-25.32,4.93,0.0861,0.1500,0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.1500
1779756950.4203,4.400,SERVO,-0.1111,0.2474,0.2712,-1.37,1.2477,-0.2998,-29.68,1.4340,-0.3222,-36.52,-0.1630,-0.0929,0.3000,1.6751,-0.5007,-25.17,4.50,0.0786,0.1500,0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.1500
1779756950.5283,4.508,SERVO,-0.1111,0.2474,0.2712,-1.37,1.2592,-0.3065,-29.69,1.4340,-0.3222,-36.52,-0.1498,-0.0913,0.3000,1.6751,-0.5007,-25.04,4.65,0.0812,0.1500,0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.1500
1779756950.6214,4.601,SERVO,-0.1111,0.2474,0.2712,-1.37,1.2670,-0.3106,-28.79,1.4340,-0.3222,-36.52,-0.1411,-0.0901,0.3000,1.6751,-0.5007,-24.97,3.82,0.0667,0.1500,0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.1500
1779756950.7231,4.703,SERVO,-0.1111,0.2474,0.2712,-1.37,1.2715,-0.3132,-28.66,1.4340,-0.3222,-36.52,-0.1359,-0.0894,0.3000,1.6751,-0.5007,-24.92,3.74,0.0652,0.1500,0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.1500
1779756950.8239,4.803,SERVO,-0.1111,0.2474,0.2712,-1.37,1.2747,-0.3149,-28.23,1.4340,-0.3222,-36.52,-0.1323,-0.0889,0.3000,1.6751,-0.5007,-24.90,3.33,0.0581,0.1500,0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.1500
1779756950.9201,4.900,SERVO,-0.1111,0.2474,0.2712,-1.37,1.2795,-0.3175,-27.82,1.4340,-0.3222,-36.52,-0.1269,-0.0881,0.3000,1.6751,-0.5007,-24.86,2.96,0.0517,0.1500,0.1500,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.1500
1779756986.4240,0.156,SERVO,-0.2635,0.5141,0.5777,3.42,1.0955,-0.0642,-66.60,1.5915,-0.5471,-44.23,-0.6923,0.0000,-0.0923,1.5254,-0.4828,-44.23,22.37,0.5855,0.5855,0.5855,0.1500,1.500,0.150,0.600,1.000,0.150,0.0000,0.0000
1779756986.5333,0.265,SERVO,-0.2623,0.5124,0.5756,3.07,1.0959,-0.0650,-66.44,1.5907,-0.5445,-44.23,-0.6890,-0.0017,-0.0890,1.5270,-0.4824,-44.07,22.37,0.5857,0.5857,0.5857,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.5855
1779756986.6228,0.354,SERVO,-0.2621,0.5121,0.5753,3.15,1.0983,-0.0706,-66.87,1.5912,-0.5452,-44.23,-0.6842,-0.0038,-0.0842,1.5308,-0.4864,-43.87,23.00,0.6022,0.6022,0.6022,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.5857
1779756986.7187,0.450,SERVO,-0.2628,0.5122,0.5756,3.70,1.1019,-0.0792,-67.29,1.5897,-0.5608,-44.23,-0.6854,0.0048,-0.0854,1.5285,-0.5012,-44.69,22.59,0.5915,0.5915,0.5915,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.6022
1779756986.8231,0.552,SERVO,-0.2630,0.5097,0.5736,3.97,1.1092,-0.0965,-67.33,1.5952,-0.5761,-44.23,-0.6828,0.0045,-0.0828,1.5359,-0.5184,-44.67,22.66,0.5932,0.5932,0.5932,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.5915
1779756986.9238,0.655,SERVO,-0.2654,0.5091,0.5741,3.84,1.1163,-0.1133,-67.12,1.6032,-0.5850,-44.23,-0.6779,-0.0017,-0.0779,1.5474,-0.5306,-44.07,23.05,0.6034,0.6034,0.6034,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.5932
1779756987.0246,0.756,SERVO,-0.2654,0.5091,0.5741,3.84,1.1232,-0.1296,-67.08,1.6032,-0.5850,-44.23,-0.6616,-0.0085,-0.0616,1.5590,-0.5420,-43.42,23.67,0.6196,0.6196,0.6196,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.6034
1779756987.1222,0.854,SERVO,-0.2662,0.5034,0.5694,3.63,1.1298,-0.1445,-66.15,1.6206,-0.6054,-44.23,-0.6732,-0.0121,-0.0732,1.5682,-0.5544,-43.08,23.07,0.6039,0.6039,0.6039,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.6196
1779756987.2220,0.954,SERVO,-0.2661,0.4973,0.5641,3.43,1.1360,-0.1586,-65.84,1.6277,-0.6113,-44.23,-0.6681,-0.0186,-0.0681,1.5789,-0.5638,-42.46,23.37,0.6119,0.6119,0.6119,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.6039
1779756987.3228,1.054,SERVO,-0.2655,0.4898,0.5571,3.29,1.1426,-0.1727,-64.96,1.6304,-0.6117,-44.23,-0.6558,-0.0257,-0.0558,1.5904,-0.5728,-41.78,23.18,0.6068,0.6068,0.6068,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.6119
1779756987.4194,1.151,SERVO,-0.2655,0.4898,0.5571,3.29,1.1491,-0.1864,-64.16,1.6304,-0.6117,-44.23,-0.6415,-0.0310,-0.0415,1.6006,-0.5828,-41.28,22.88,0.5990,0.5990,0.5990,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.6068
1779756987.5275,1.259,SERVO,-0.2628,0.4742,0.5422,2.59,1.1554,-0.1991,-63.11,1.6570,-0.6138,-44.23,-0.6487,-0.0527,-0.0487,1.6221,-0.5799,-39.21,23.89,0.6256,0.6256,0.6256,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.5990
1779756987.6287,1.360,SERVO,-0.2628,0.4742,0.5422,2.74,1.1617,-0.2109,-61.67,1.6570,-0.6138,-44.23,-0.6360,-0.0568,-0.0360,1.6312,-0.5887,-38.82,22.85,0.5981,0.5981,0.5981,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.6256
1779756987.7249,1.456,SERVO,-0.2509,0.4473,0.5129,2.85,1.1685,-0.2230,-60.24,1.6601,-0.5948,-44.23,-0.6116,-0.0766,-0.0116,1.6518,-0.5867,-36.96,23.28,0.6095,0.6095,0.6095,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.5981
1779756987.8256,1.557,SERVO,-0.2509,0.4473,0.5129,2.85,1.1759,-0.2357,-58.77,1.6601,-0.5948,-44.23,-0.5974,-0.0804,0.0026,1.6620,-0.5966,-36.60,22.17,0.5805,0.5805,0.5805,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.6095
1779756987.9241,1.656,SERVO,-0.2509,0.4473,0.5129,2.85,1.1843,-0.2490,-57.02,1.6601,-0.5948,-44.23,-0.5822,-0.0841,0.0178,1.6728,-0.6073,-36.25,20.77,0.5437,0.5437,0.5437,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.5805
1779756988.0269,1.759,SERVO,-0.2509,0.4473,0.5129,2.85,1.1929,-0.2622,-55.91,1.6601,-0.5948,-44.23,-0.5667,-0.0876,0.0333,1.6839,-0.6180,-35.93,19.98,0.5230,0.5230,0.5230,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.5437
1779756988.1200,1.852,SERVO,-0.2296,0.4183,0.4772,2.38,1.2027,-0.2762,-54.20,1.7010,-0.5835,-44.23,-0.5714,-0.1274,0.0286,1.7215,-0.6035,-32.24,21.96,0.5748,0.5748,0.5748,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.5230
1779756988.2270,1.959,SERVO,-0.2222,0.4089,0.4654,2.20,1.2100,-0.2862,-53.18,1.7034,-0.5811,-44.23,-0.5593,-0.1329,0.0407,1.7326,-0.6095,-31.74,21.44,0.5612,0.5612,0.5612,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.5748
1779756988.3209,2.053,SERVO,-0.2222,0.4089,0.4654,2.20,1.2187,-0.2975,-51.73,1.7034,-0.5811,-44.23,-0.5451,-0.1350,0.0549,1.7427,-0.6194,-31.56,20.17,0.5281,0.5281,0.5281,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.5612
1779756988.4251,2.157,SERVO,-0.2222,0.4089,0.4654,2.20,1.2287,-0.3101,-50.58,1.7034,-0.5811,-44.23,-0.5291,-0.1370,0.0709,1.7542,-0.6305,-31.37,19.21,0.5028,0.5028,0.5028,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.5281
1779756988.5252,2.256,SERVO,-0.2222,0.4089,0.4654,2.20,1.2391,-0.3221,-48.50,1.7034,-0.5811,-44.23,-0.5133,-0.1384,0.0867,1.7655,-0.6416,-31.25,17.25,0.4517,0.4517,0.4517,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.5028
1779756988.6219,2.352,SERVO,-0.2023,0.3862,0.4360,1.17,1.2489,-0.3330,-47.03,1.7348,-0.5714,-44.23,-0.5145,-0.1681,0.0855,1.7960,-0.6311,-28.59,18.44,0.4828,0.4828,0.4828,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.4517
1779756988.7274,2.459,SERVO,-0.1924,0.3747,0.4213,0.91,1.2581,-0.3425,-45.28,1.7367,-0.5675,-44.23,-0.4998,-0.1726,0.1002,1.8084,-0.6373,-28.18,17.10,0.4477,0.4477,0.4477,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.4828
1779756988.8189,2.551,SERVO,-0.1924,0.3747,0.4213,0.91,1.2686,-0.3530,-43.98,1.7367,-0.5675,-44.23,-0.4850,-0.1729,0.1150,1.8191,-0.6477,-28.16,15.81,0.4140,0.4140,0.4140,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.4477
1779756988.9218,2.654,SERVO,-0.1924,0.3747,0.4213,0.91,1.2790,-0.3630,-42.90,1.7367,-0.5675,-44.23,-0.4706,-0.1727,0.1294,1.8294,-0.6578,-28.17,14.72,0.3855,0.3855,0.3855,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.4140
1779756989.0218,2.754,SERVO,-0.1924,0.3747,0.4213,0.91,1.2885,-0.3714,-41.15,1.7367,-0.5675,-44.23,-0.4579,-0.1722,0.1421,1.8385,-0.6666,-28.22,12.93,0.3384,0.3384,0.3384,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.3855
1779756989.1238,2.855,SERVO,-0.1924,0.3747,0.4213,0.91,1.3003,-0.3817,-40.07,1.7367,-0.5675,-44.23,-0.4423,-0.1713,0.1577,1.8497,-0.6775,-28.30,11.78,0.3083,0.3083,0.3083,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.3384
1779756989.2217,2.953,SERVO,-0.1924,0.3747,0.4213,0.91,1.3136,-0.3927,-38.89,1.7367,-0.5675,-44.23,-0.4251,-0.1699,0.1749,1.8620,-0.6895,-28.42,10.47,0.2741,0.2741,0.2741,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.3083
1779756989.3261,3.056,SERVO,-0.1924,0.3747,0.4213,0.91,1.3259,-0.4023,-37.34,1.7367,-0.5675,-44.23,-0.4095,-0.1682,0.1905,1.8732,-0.7004,-28.57,8.77,0.2296,0.2296,0.2296,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.2741
1779756989.5248,3.254,BLIND,-0.0528,0.1909,0.1981,-0.77,1.3473,-0.4182,-35.45,1.6099,-0.5526,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.0000
1779756989.6188,3.349,BLIND,-0.0528,0.1909,0.1981,-0.77,1.3580,-0.4257,-34.70,1.6099,-0.5526,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.0000
1779756989.7248,3.450,BLIND,-0.0528,0.1909,0.1981,-0.77,1.3696,-0.4336,-33.80,1.6099,-0.5526,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.0000
1779756989.8181,3.550,BLIND,-0.0528,0.1909,0.1981,-0.77,1.3827,-0.4425,-33.43,1.6099,-0.5526,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.0000
1779756989.9212,3.653,BLIND,-0.0528,0.1909,0.1981,-0.77,1.3968,-0.4517,-32.97,1.6099,-0.5526,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.0000
1779756990.0198,3.750,BLIND,-0.0528,0.1909,0.1981,-0.77,1.4117,-0.4613,-32.59,1.6099,-0.5526,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.1500,1.500,0.150,0.600,1.000,0.150,0.1500,0.0000
1779757074.7269,2.331,SERVO,-0.3318,0.4478,0.5573,1.24,1.3388,-0.3333,-63.67,1.8781,-0.7077,-34.77,-0.6566,0.0000,-0.0566,1.8317,-0.6755,-34.77,28.90,0.9079,0.9079,0.9079,0.1500,1.800,0.150,0.600,1.000,0.150,0.0500,0.5493
1779757074.8203,2.425,SERVO,-0.3248,0.4455,0.5513,0.55,1.3416,-0.3388,-62.46,1.8905,-0.6971,-34.77,-0.6553,-0.0187,-0.0553,1.8451,-0.6656,-32.98,29.47,0.9259,0.9259,0.9259,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.9079
1779757074.9249,2.526,SERVO,-0.3209,0.4435,0.5474,1.61,1.3444,-0.3440,-61.10,1.8927,-0.6935,-34.77,-0.6498,-0.0255,-0.0498,1.8518,-0.6652,-32.33,28.77,0.9038,0.9038,0.9038,0.1500,1.800,0.150,0.600,1.000,0.150,0.0000,0.1093
1779757075.0297,2.634,SERVO,-0.3111,0.4389,0.5379,2.27,1.3483,-0.3511,-60.09,1.8962,-0.6869,-34.77,-0.6415,-0.0366,-0.0415,1.8621,-0.6632,-31.27,28.81,0.9052,0.9052,0.9052,0.1500,1.800,0.150,0.600,1.000,0.150,0.0000,0.0000
1779757075.1276,2.732,SERVO,-0.3111,0.4389,0.5379,2.27,1.3561,-0.3637,-56.83,1.8962,-0.6869,-34.77,-0.6280,-0.0426,-0.0280,1.8732,-0.6709,-30.71,26.12,0.8207,0.8207,0.8207,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.9052
1779757075.2224,2.827,SERVO,-0.3111,0.4389,0.5379,2.27,1.3642,-0.3756,-54.19,1.8962,-0.6869,-34.77,-0.6146,-0.0477,-0.0146,1.8842,-0.6786,-30.22,23.96,0.7528,0.7528,0.7528,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.8207
1779757075.3220,2.926,SERVO,-0.3111,0.4389,0.5379,2.27,1.3764,-0.3916,-50.61,1.8962,-0.6869,-34.77,-0.5954,-0.0538,0.0046,1.9000,-0.6895,-29.64,20.97,0.6589,0.6589,0.6589,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.7528
1779757075.4257,3.030,SERVO,-0.2973,0.4388,0.5300,1.25,1.3874,-0.4045,-48.02,1.9862,-0.6254,-34.77,-0.6179,-0.1600,-0.0179,1.9715,-0.6152,-19.84,28.18,0.8853,0.8853,0.8853,0.1500,1.800,0.150,0.600,1.000,0.150,0.0000,0.0000
1779757075.5320,3.134,SERVO,-0.2973,0.4388,0.5300,1.25,1.3970,-0.4143,-44.51,1.9862,-0.6254,-34.77,-0.6044,-0.1625,-0.0044,1.9826,-0.6229,-19.61,24.90,0.7823,0.7823,0.7823,0.1500,1.800,0.150,0.600,1.000,0.150,0.0000,0.0000
1779757075.6221,3.227,SERVO,-0.2806,0.4364,0.5188,1.37,1.4036,-0.4213,-44.09,1.9982,-0.6139,-34.77,-0.5983,-0.1809,0.0017,1.9996,-0.6149,-17.99,26.10,0.8200,0.8200,0.8200,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.7823
1779757075.7224,3.327,SERVO,-0.2806,0.4364,0.5188,1.37,1.4097,-0.4273,-43.37,1.9982,-0.6139,-34.77,-0.5899,-0.1823,0.0101,2.0065,-0.6197,-17.87,25.50,0.8012,0.8012,0.8012,0.1500,1.800,0.150,0.600,1.000,0.150,0.0000,0.0000
1779757075.8245,3.429,SERVO,-0.2806,0.4364,0.5188,1.37,1.4192,-0.4360,-41.59,1.9982,-0.6139,-34.77,-0.5771,-0.1840,0.0229,2.0170,-0.6270,-17.72,23.88,0.7502,0.7502,0.7502,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.8012
1779757075.9209,3.525,SERVO,-0.2806,0.4364,0.5188,1.37,1.4273,-0.4430,-40.18,1.9982,-0.6139,-34.77,-0.5665,-0.1852,0.0335,2.0258,-0.6331,-17.61,22.56,0.7088,0.7088,0.7088,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.7502
1779757076.0252,3.630,SERVO,-0.2620,0.4314,0.5047,1.36,1.4331,-0.4477,-38.66,2.0262,-0.5996,-34.77,-0.5738,-0.2135,0.0262,2.0477,-0.6145,-15.18,23.48,0.7377,0.7377,0.7377,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.7088
1779757076.1234,3.728,SERVO,-0.2427,0.4268,0.4909,1.11,1.4407,-0.4537,-37.07,2.0239,-0.5964,-34.77,-0.5604,-0.2154,0.0396,2.0564,-0.6190,-15.02,22.05,0.6927,0.6927,0.6927,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.7377
1779757076.2227,3.826,SERVO,-0.2241,0.4204,0.4764,1.21,1.4486,-0.4596,-36.16,2.0182,-0.6028,-34.77,-0.5495,-0.2072,0.0505,2.0597,-0.6316,-15.71,20.45,0.6424,0.6424,0.6424,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.6927
1779757076.3199,3.924,SERVO,-0.2241,0.4204,0.4764,1.21,1.4594,-0.4671,-33.28,2.0182,-0.6028,-34.77,-0.5364,-0.2072,0.0636,2.0704,-0.6390,-15.72,17.56,0.5515,0.5515,0.5515,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.6424
1779757076.4205,4.025,SERVO,-0.2241,0.4204,0.4764,1.21,1.4689,-0.4735,-32.65,2.0182,-0.6028,-34.77,-0.5249,-0.2070,0.0751,2.0799,-0.6456,-15.74,16.92,0.5314,0.5314,0.5314,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.5515
1779757076.5363,4.141,SERVO,-0.2241,0.4204,0.4764,1.21,1.4816,-0.4814,-31.16,2.0182,-0.6028,-34.77,-0.5100,-0.2063,0.0900,2.0921,-0.6541,-15.79,15.36,0.4827,0.4827,0.4827,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.5314
1779757076.6206,4.225,SERVO,-0.2030,0.4111,0.4585,0.59,1.4940,-0.4887,-29.73,2.0559,-0.5809,-34.77,-0.5142,-0.2447,0.0858,2.1264,-0.6298,-12.58,17.15,0.5389,0.5389,0.5389,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.4827
1779757076.7210,4.325,SERVO,-0.2030,0.4111,0.4585,0.59,1.5072,-0.4959,-27.62,2.0559,-0.5809,-34.77,-0.4992,-0.2430,0.1008,2.1387,-0.6384,-12.72,14.90,0.4682,0.4682,0.4682,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.5389
1779757076.8194,4.424,SERVO,-0.2030,0.4111,0.4585,0.59,1.5203,-0.5024,-25.54,2.0559,-0.5809,-34.77,-0.4847,-0.2409,0.1153,2.1506,-0.6467,-12.89,12.65,0.3974,0.3974,0.3974,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.4682
1779757076.9267,4.531,SERVO,-0.2030,0.4111,0.4585,0.59,1.5337,-0.5085,-23.44,2.0559,-0.5809,-34.77,-0.4702,-0.2383,0.1298,2.1625,-0.6549,-13.10,10.34,0.3248,0.3248,0.3248,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.3974
1779757077.0233,4.628,SERVO,-0.1782,0.3946,0.4329,0.60,1.5462,-0.5139,-22.00,2.0874,-0.5476,-34.77,-0.4638,-0.2809,0.1362,2.1993,-0.6253,-9.68,12.32,0.3869,0.3869,0.3869,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.3248
1779757077.1202,4.725,SERVO,-0.1782,0.3946,0.4329,0.60,1.5590,-0.5190,-20.71,2.0874,-0.5476,-34.77,-0.4503,-0.2778,0.1497,2.2103,-0.6329,-9.93,10.79,0.3389,0.3389,0.3389,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.3869
1779757077.2221,4.827,SERVO,-0.1782,0.3946,0.4329,0.60,1.5726,-0.5240,-19.73,2.0874,-0.5476,-34.77,-0.4363,-0.2742,0.1637,2.2218,-0.6409,-10.21,9.52,0.2992,0.2992,0.2992,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.3389
1779757077.3210,4.925,SERVO,-0.1782,0.3946,0.4329,0.60,1.5878,-0.5294,-18.54,2.0874,-0.5476,-34.77,-0.4208,-0.2699,0.1792,2.2346,-0.6498,-10.55,7.99,0.2511,0.2511,0.2511,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.2992
1779757077.4281,5.029,SERVO,-0.1782,0.3946,0.4329,0.60,1.6027,-0.5343,-17.79,2.0874,-0.5476,-34.77,-0.4057,-0.2655,0.1943,2.2470,-0.6584,-10.90,6.89,0.2164,0.2164,0.2164,0.1500,1.800,0.150,0.600,1.000,0.150,0.1500,0.2511
